OBHOUR,OBS_ABOVE_THRESH,CONSEC_HRS
2011053123,2,4
2011060100,5,5
2011060102,1,1
2011060118,1,1
2011060119,1,2
2011060122,1,1
2011060123,2,2
2011060207,1,1
2011060208,1,2
2011060210,3,1
2011060211,1,2
2011060212,1,3
2011060214,2,1
2011060215,2,2
2011060216,3,3
2011060218,1,1
2011060219,4,2
2011060220,3,3
2011060221,3,4
2011060222,2,5
2011060617,2,1
2011060618,6,2
2011060619,6,3
2011060620,5,4
2011060621,6,5
2011060622,1,6
2011060623,1,7
2011060700,4,8
2011060702,1,1
2011060822,1,1
2011060823,2,2
2011060901,5,1
2011060902,6,2
2011060903,4,3
2011060919,1,1
2011060920,1,2
2011061104,1,1
2011061105,2,2
2011061106,1,3
2011061107,2,4
2011061118,1,1
2011061119,1,2
2011061120,1,3
2011061122,2,1
2011061218,1,1
2011061401,2,1
2011061621,1,1
2011061700,6,1
2011061701,6,2
2011061702,6,3
2011061703,1,4
2011061910,1,1
2011061921,2,1
2011061922,1,2
2011061923,1,3
2011062001,1,1
2011062002,1,2
2011062819,2,1
2011062820,3,2
2011062822,3,1
2011062823,2,2
2011062900,2,3
2011062901,1,4
2011062916,2,1
2011062917,5,2
2011062918,1,3
2011062919,2,4
2011062920,4,5
2011062921,2,6
2011070323,3,1
2011071002,1,1
2011071022,1,1
2011071023,2,2
2011071100,1,3
2011071318,1,1
2011071320,3,1
2011071323,2,1
2011071721,1,1
2011071923,2,1
2011072602,1,1
2011072603,1,2
2011073122,1,1
2011080501,1,1
2011080518,1,1
2011081508,4,1
2011081521,1,1
2011082100,3,1
2011082600,1,1
2011082700,4,1
2011082803,2,1
2011083117,6,1
2011083118,6,2
2011083119,6,3
2011083120,6,4
2011083121,4,5
2011083122,3,6
2011083123,1,7
2011090117,1,1
2011090118,6,2
2011090119,2,3
2011090120,2,4
2011090121,1,5
2011090701,3,1
2011090900,1,1
2011090901,3,2
