OBHOUR,OBS_ABOVE_THRESH,CONSEC_HRS
2000041814,1,3
2000041815,1,4
2000041817,1,1
2000041820,1,1
2000042117,1,1
2000042722,1,1
2000042723,1,2
2000042818,2,1
2000042819,1,2
2000042820,1,3
2000042821,1,4
2000042822,1,5
2000042823,1,6
2000042900,1,7
2000050420,1,1
2000050423,1,1
2000050515,1,1
2000050516,1,2
2000050517,1,3
2000050518,1,4
2000050521,1,1
2000050522,1,2
2000050523,1,3
2000050600,1,4
2000050618,1,1
2000050619,1,2
2000050621,1,1
2000050622,1,2
2000050704,1,1
2000050705,1,2
2000050710,1,1
2000050920,1,1
2000050923,1,1
2000051010,1,1
2000051011,1,2
2000051016,1,1
2000051017,1,2
2000051018,1,3
2000051019,1,4
2000051020,1,5
2000051021,1,6
2000051022,1,7
2000051023,1,8
2000051100,1,9
2000051101,1,10
2000051419,1,1
2000051420,1,2
2000051421,1,3
2000051523,1,1
2000051601,1,1
2000051613,1,1
2000051614,1,2
2000051615,1,3
2000051616,1,4
2000051617,1,5
2000051618,1,6
2000051619,1,7
2000051620,1,8
2000052421,1,1
2000052917,1,1
2000052918,1,2
2000052920,1,1
2000052921,1,2
2000052922,1,3
2000052923,1,4
2000053001,1,1
2000053017,1,1
2000053018,1,2
2000053020,1,1
2000053021,1,2
2000053023,1,1
2000053100,1,2
2000060521,1,1
2000060719,1,1
2000060720,1,2
2000060721,1,3
2000060722,1,4
2000060801,1,1
2000060814,1,1
2000060816,1,1
2000060818,1,1
2000060819,1,2
2000060820,1,3
2000060822,1,1
2000060823,1,2
2000060900,1,3
2000061821,1,1
2000061900,1,1
2000061915,1,1
2000061919,1,1
2000061920,1,2
2000062718,1,1
2000070117,1,1
2000070221,1,1
2000070223,1,1
2000070314,1,1
2000070317,1,1
2000070318,1,2
2000070319,1,3
2000070320,1,4
2000070321,1,5
2000070322,1,6
2000070323,1,7
2000070400,1,8
2000070420,1,1
2000070422,1,1
2000070518,1,1
2000070523,1,1
2000070618,1,1
2000071722,2,1
2000071723,1,2
2000072401,1,1
2000073021,1,1
2000073022,1,2
2000080723,1,1
2000081920,1,1
2000081923,1,1
2000082423,1,1
2000083016,1,1
2000083017,1,2
