OBHOUR,OBS_ABOVE_THRESH,CONSEC_HRS
2010090107,7,1
2010090108,1,2
2010090109,1,3
2010090110,4,4
2010090111,8,5
2010090112,2,6
2010090113,3,7
2010090209,1,1
2010090211,2,1
2010090305,5,1
2010090306,8,2
2010090307,12,3
2010090308,12,4
2010090309,12,5
2010090310,12,6
2010090311,12,7
2010090312,12,8
2010090313,12,9
2010090314,11,10
2010090315,9,11
2010090316,1,12
2010090405,1,1
2010090406,8,2
2010090407,12,3
2010090408,12,4
2010090409,12,5
2010090410,12,6
2010090411,9,7
2010090412,8,8
2010090413,8,9
2010090414,5,10
2010090420,5,1
2010090421,4,2
2010090422,1,3
2010090705,1,1
2010090706,8,2
2010090707,9,3
2010090708,12,4
2010090709,12,5
2010090710,12,6
2010090711,12,7
2010090712,12,8
2010090713,12,9
2010090714,12,10
2010090715,11,11
2010090716,4,12
2010090804,1,1
2010090808,1,1
2010090809,11,2
2010090810,11,3
2010090811,1,4
2010090914,3,1
2010090915,4,2
2010090916,10,3
2010090917,10,4
2010090918,5,5
2010091107,3,1
2010091108,8,2
2010091109,11,3
2010091110,12,4
2010091111,12,5
2010091112,12,6
2010091113,12,7
2010091114,12,8
2010091115,11,9
2010091116,2,10
2010091205,6,1
2010091206,12,2
2010091207,12,3
2010091208,12,4
2010091209,12,5
2010091210,12,6
2010091211,12,7
2010091212,12,8
2010091213,12,9
2010091214,12,10
2010091215,12,11
2010091216,12,12
2010091217,2,13
2010091311,2,1
2010091312,5,2
2010091405,1,1
2010091408,1,1
2010091409,6,2
2010091410,2,3
2010091411,2,4
2010091412,3,5
2010091413,3,6
2010091414,1,7
2010091415,1,8
2010091420,1,1
2010091421,1,2
2010091422,7,3
2010091423,2,4
2010091500,1,5
2010091506,7,1
2010091507,8,2
2010091508,2,3
2010091509,11,4
2010091510,8,5
2010091511,12,6
2010091512,12,7
2010091513,12,8
2010091514,12,9
2010091515,7,10
2010091516,5,11
2010091606,1,1
2010091607,5,2
2010091608,6,3
2010091609,6,4
2010091610,6,5
2010091611,6,6
2010091612,6,7
2010091613,6,8
2010091614,6,9
2010091615,6,10
2010091705,1,1
2010091706,5,2
2010091707,6,3
2010091708,4,4
2010091709,6,5
2010091710,6,6
2010091711,6,7
2010091712,6,8
2010091713,6,9
2010091714,6,10
2010091715,5,11
2010091913,1,1
2010091914,1,2
2010091922,1,1
2010092107,5,1
2010092108,6,2
2010092109,6,3
2010092110,6,4
2010092111,6,5
2010092112,6,6
2010092113,6,7
2010092114,5,8
2010092115,3,9
2010092406,6,1
2010092407,6,2
2010092408,6,3
2010092409,6,4
2010092410,6,5
2010092411,6,6
2010092412,6,7
2010092413,6,8
2010092414,6,9
2010092415,5,10
2010092416,1,11
2010092506,2,1
2010092507,6,2
2010092508,6,3
2010092509,6,4
2010092510,6,5
2010092511,6,6
2010092512,6,7
2010092513,6,8
2010092514,6,9
2010092515,6,10
2010092516,1,11
2010092605,1,1
2010092606,1,2
2010092607,5,3
2010092608,6,4
2010092609,6,5
2010092610,6,6
2010092611,6,7
2010092612,6,8
2010092613,3,9
2010092614,3,10
2010092707,3,1
2010092708,6,2
2010092709,6,3
2010092710,6,4
2010092711,6,5
2010092712,6,6
2010092713,6,7
2010092714,6,8
2010092715,5,9
2010092807,3,1
2010092808,6,2
2010092809,6,3
2010092810,6,4
2010092811,6,5
2010092812,6,6
2010092813,5,7
2010092814,6,8
2010092815,1,9
2010092906,3,1
2010092907,6,2
2010092908,5,3
2010092909,6,4
2010092910,6,5
2010092911,6,6
2010092912,6,7
2010092913,6,8
2010092914,6,9
2010092915,5,10
2010092916,4,11
2010093005,2,1
2010093006,5,2
2010093007,6,3
2010093008,6,4
2010093009,6,5
2010093010,6,6
2010093011,6,7
2010093012,6,8
2010093013,6,9
2010093014,6,10
2010093015,6,11
2010093016,3,12
2010100106,1,1
2010100107,5,2
2010100108,6,3
2010100109,6,4
2010100110,6,5
2010100111,6,6
2010100112,6,7
2010100113,6,8
2010100114,6,9
2010100115,4,10
2010100116,5,11
2010100117,4,12
2010100205,1,1
2010100206,6,2
2010100207,6,3
2010100208,6,4
2010100209,6,5
2010100210,6,6
2010100211,6,7
2010100212,6,8
2010100213,6,9
2010100214,6,10
2010100215,6,11
2010100216,5,12
2010100418,1,1
2010100421,1,1
2010100510,1,1
2010100511,5,2
2010100512,4,3
2010100513,4,4
2010100514,4,5
2010100522,1,1
2010100523,1,2
2010100606,1,1
2010100607,3,2
2010100612,1,1
2010100613,2,2
2010100615,1,1
2010100622,1,1
2010100623,1,2
2010100701,3,1
2010100702,5,2
2010100703,4,3
2010100704,2,4
