OBHOUR,OBS_ABOVE_THRESH,CONSEC_HRS
2009082019,6,3
2009082020,6,4
2009082021,6,5
2009082022,6,6
2009082023,6,7
2009082100,6,8
2009082101,6,9
2009082102,3,10
2009082117,1,1
2009082118,6,2
2009082119,6,3
2009082120,6,4
2009082121,6,5
2009082122,6,6
2009082123,6,7
2009082200,6,8
2009082201,6,9
2009082202,3,10
2009082203,1,11
2009082216,1,1
2009082217,2,2
2009082218,6,3
2009082219,6,4
2009082220,6,5
2009082221,6,6
2009082222,6,7
2009082223,6,8
2009082300,6,9
2009082301,2,10
2009082520,2,1
2009082521,1,2
2009082522,5,3
2009082600,1,1
2009082618,1,1
2009082619,5,2
2009082620,2,3
2009082621,6,4
2009082622,6,5
2009082623,6,6
2009082700,6,7
2009082701,2,8
2009082702,1,9
2009082718,1,1
2009082719,6,2
2009082720,6,3
2009082721,6,4
2009082722,6,5
2009082723,6,6
2009082800,6,7
2009082801,4,8
2009082818,1,1
2009082822,5,1
2009082823,6,2
2009082900,6,3
2009082901,5,4
2009082902,5,5
2009082903,1,6
2009082917,1,1
2009082918,5,2
2009082919,5,3
2009082920,6,4
2009082921,6,5
2009082922,6,6
2009082923,6,7
2009083000,5,8
2009083001,3,9
2009083002,1,10
2009083017,3,1
2009083018,6,2
2009083019,6,3
2009083020,6,4
2009083021,6,5
2009083022,6,6
2009083023,6,7
2009083100,6,8
2009083101,2,9
2009083102,1,10
2009083103,6,11
2009083104,2,12
2009083105,4,13
2009083106,6,14
2009083107,6,15
2009083115,2,1
2009083116,3,2
2009083117,6,3
2009083118,6,4
2009083119,6,5
2009083120,6,6
2009083121,6,7
2009083122,6,8
2009083123,6,9
2009090100,4,10
2009090101,1,11
2009090117,4,1
2009090118,6,2
2009090119,6,3
2009090120,6,4
2009090121,6,5
2009090122,6,6
2009090123,6,7
2009090200,6,8
2009090201,4,9
2009090202,1,10
2009090203,3,11
2009090218,3,1
2009090219,4,2
2009090220,5,3
2009090221,6,4
2009090222,6,5
