OBHOUR,OBS_ABOVE_THRESH,CONSEC_HRS
2007062505,4,12
2007062506,4,13
2007062507,4,14
2007062508,4,15
2007062618,4,1
2007062619,4,2
2007062620,4,3
2007062621,4,4
2007062622,4,5
2007062623,4,6
2007062700,4,7
2007062717,3,1
2007062718,4,2
2007062719,4,3
2007062720,4,4
2007062721,4,5
2007062722,3,6
2007062723,4,7
2007062800,4,8
2007062801,4,9
2007062802,4,10
2007062803,4,11
2007062816,1,1
2007062817,4,2
2007062818,4,3
2007062819,4,4
2007062820,4,5
2007062821,4,6
2007062822,4,7
2007062823,4,8
2007062900,4,9
2007062901,4,10
2007062902,4,11
2007062903,4,12
2007062917,4,1
2007062918,4,2
2007062919,4,3
2007062920,4,4
2007062921,4,5
2007062922,4,6
2007062923,4,7
2007063000,4,8
2007063001,4,9
2007063002,4,10
2007063003,3,11
2007063016,1,1
2007063017,3,2
2007063018,4,3
2007063019,4,4
2007063020,2,5
2007063021,4,6
2007063022,4,7
2007063023,4,8
2007070100,4,9
2007070101,4,10
2007070102,2,11
2007070117,2,1
2007070118,4,2
2007070119,4,3
2007070120,4,4
2007070121,4,5
2007070122,4,6
2007070123,4,7
2007070200,4,8
2007070201,2,9
2007070217,3,1
2007070218,4,2
2007070219,4,3
2007070220,4,4
2007070221,4,5
2007070222,4,6
2007070223,4,7
2007070300,4,8
2007070301,4,9
2007070302,4,10
2007070303,3,11
2007070304,4,12
2007070305,1,13
2007070315,3,1
2007070316,4,2
2007070317,4,3
2007070318,4,4
2007070319,4,5
2007070320,4,6
2007070321,4,7
2007070322,4,8
2007070323,4,9
2007070400,4,10
2007070401,4,11
2007070402,4,12
2007070403,4,13
2007070404,3,14
2007070416,3,1
2007070417,4,2
2007070418,4,3
2007070419,4,4
2007070420,4,5
2007070421,4,6
2007070422,4,7
2007070423,4,8
2007070500,4,9
2007070501,4,10
2007070502,4,11
2007070503,4,12
2007070504,4,13
2007070516,1,1
2007070517,3,2
2007070518,4,3
2007070519,4,4
2007070520,3,5
2007070521,4,6
2007070522,4,7
2007070523,4,8
2007070600,4,9
2007070601,4,10
2007070602,4,11
2007070603,3,12
2007070615,1,1
2007070616,4,2
2007070617,4,3
2007070618,4,4
2007070619,4,5
2007070620,4,6
2007070621,4,7
2007070622,4,8
2007070623,4,9
2007070700,4,10
2007070701,4,11
2007070702,4,12
2007070703,4,13
2007070704,4,14
2007070716,3,1
2007070717,4,2
2007070718,4,3
2007070719,4,4
2007070720,4,5
2007070721,4,6
2007070722,4,7
2007070723,4,8
2007070800,4,9
2007070801,4,10
2007070802,4,11
2007070803,1,12
2007070818,4,1
2007070819,4,2
2007070820,4,3
2007070821,4,4
2007070822,4,5
2007070823,4,6
2007070900,4,7
2007070901,4,8
2007070902,1,9
2007070917,4,1
2007070918,4,2
2007070919,4,3
2007070920,4,4
2007070921,3,5
2007070922,4,6
2007070923,4,7
2007071000,4,8
2007071001,4,9
2007071002,3,10
2007071016,1,1
2007071017,4,2
2007071018,4,3
2007071019,4,4
2007071020,4,5
2007071021,4,6
2007071022,4,7
2007071023,4,8
2007071100,4,9
2007071101,4,10
2007071102,4,11
2007071103,2,12
2007071118,1,1
2007071119,4,2
2007071120,4,3
2007071121,4,4
2007071122,4,5
2007071123,4,6
2007071200,4,7
2007071318,2,1
2007071319,3,2
2007071320,4,3
2007071321,4,4
2007071322,4,5
2007071323,4,6
2007071400,4,7
2007071401,4,8
2007071402,4,9
2007071417,3,1
2007071418,4,2
2007071419,4,3
2007071420,4,4
2007071421,4,5
2007071422,4,6
2007071423,4,7
2007071500,4,8
2007071501,4,9
2007071502,4,10
2007071503,1,11
2007071516,2,1
2007071517,4,2
2007071518,4,3
2007071519,4,4
2007071520,4,5
2007071521,4,6
2007071522,4,7
2007071523,4,8
2007071600,4,9
2007071601,4,10
2007071602,2,11
2007071619,4,1
2007071818,1,1
2007071819,4,2
2007071820,4,3
2007071821,4,4
2007071822,4,5
2007071823,4,6
2007071900,4,7
2007071901,4,8
2007071902,3,9
2007071916,2,1
2007071917,4,2
2007071918,4,3
2007071919,4,4
2007071920,4,5
2007071921,4,6
2007071922,4,7
2007071923,4,8
2007072000,4,9
2007072001,4,10
2007072002,3,11
2007072003,4,12
2007072004,4,13
2007072005,4,14
2007072006,1,15
2007072017,3,1
2007072018,4,2
2007072019,4,3
2007072020,4,4
2007072021,4,5
2007072022,4,6
2007072023,4,7
2007072100,4,8
2007072101,4,9
2007072102,4,10
2007072103,2,11
2007072116,2,1
2007072117,4,2
2007072118,4,3
2007072119,4,4
2007072120,4,5
2007072121,4,6
2007072122,4,7
2007072123,3,8
2007072200,4,9
2007072201,4,10
2007072202,4,11
2007072203,4,12
2007072204,1,13
2007072217,1,1
2007072218,4,2
2007072219,4,3
2007072220,4,4
2007072221,4,5
2007072222,4,6
2007072223,4,7
2007072300,4,8
2007072301,3,9
2007072818,3,1
2007072819,4,2
2007072820,4,3
2007072821,3,4
2007072822,3,5
2007072823,4,6
2007072900,4,7
2007072901,4,8
2007072902,4,9
2007072917,1,1
2007072918,2,2
2007072919,2,3
2007072920,1,4
2007072921,2,5
2007072922,3,6
2007072923,2,7
2007073000,3,8
2007073001,1,9
2007073017,1,1
2007073018,1,2
2007073019,1,3
2007073020,1,4
2007073021,4,5
2007073022,4,6
2007073023,4,7
2007073100,4,8
2007073101,4,9
2007073102,1,10
2007073120,1,1
2007073121,3,2
2007080419,2,1
2007080420,3,2
2007080421,4,3
2007080422,4,4
2007080423,4,5
2007080500,4,6
2007080501,2,7
2007080520,1,1
2007080521,4,2
