OBHOUR,OBS_ABOVE_THRESH,CONSEC_HRS
2008042903,1,1
2008042904,1,2
2008042921,1,1
2008042923,1,1
2008043000,1,2
2008043001,1,3
2008043019,1,1
2008051207,1,1
2008051208,1,2
2008051209,1,3
2008052102,1,1
2008052103,1,2
2008052104,1,3
2008052107,1,1
2008052111,1,1
2008060202,1,1
2008061021,1,1
2008061022,1,2
2008061023,1,3
2008072702,1,1
2008080107,1,1
2008083103,1,1
2008090116,1,1
2008090117,1,2
2008092503,1,1
2008092519,1,1
2008100406,1,1
2008102117,1,1
2008102118,1,2
2008102121,1,1
2008102123,1,1
2008102200,1,2
2008110215,1,1
2008110216,1,2
2008120221,1,1
2008120223,1,1
2008120302,1,1
2008121314,1,1
2008121915,1,1
2008121918,1,1
2008121919,1,2
2008122519,1,1
2008122520,1,2
2008122521,1,3
2008122523,1,1
2008122602,1,1
2009010902,1,1
2009020611,1,1
2009020919,1,1
2009022713,1,1
2009030310,1,1
2009030317,1,1
2009030318,1,2
2009030319,1,3
2009030320,1,4
2009030321,1,5
2009030322,1,6
2009030323,1,7
2009030400,1,8
2009030401,1,9
2009030402,1,10
2009030403,1,11
2009030404,1,12
2009030406,1,1
2009030417,1,1
2009030418,1,2
2009030419,1,3
2009030420,1,4
2009030421,1,5
2009030422,1,6
2009030423,1,7
2009030903,1,1
2009030910,1,1
2009032202,1,1
2009032203,1,2
2009032204,1,3
2009032205,1,4
2009032217,1,1
2009032218,1,2
2009032219,1,3
2009032617,1,1
2009032912,1,1
2009032914,1,1
2009032915,1,2
2009032916,1,3
2009040108,1,1
2009040109,1,2
2009040111,1,1
2009040815,1,1
2009040817,1,1
2009040818,1,2
2009040819,1,3
2009041507,1,1
2009042805,1,1
2009042817,1,1
2009042818,1,2
2009042820,1,1
2009042901,1,1
2009060521,1,1
2009060523,1,1
2009070611,1,1
2009070613,1,1
2009071122,1,1
2009071304,1,1
2009080619,1,1
2009080620,1,2
2009080622,1,1
2009080623,1,2
2009080721,1,1
2009081305,1,1
2009082322,1,1
2009083102,1,1
2009083103,1,2
2009083104,1,3
2009083105,1,4
2009083122,1,1
2009091405,1,1
2009092920,1,1
2009092923,1,1
2009093000,1,2
2009093001,1,3
2009093002,1,4
2009093003,1,5
2009093004,1,6
2009093005,1,7
2009093008,1,1
2009093010,1,1
2009093019,1,1
2009100416,1,1
2009101306,1,1
2009101320,1,1
2009101408,1,1
2009101907,1,1
2009102001,1,1
2009102712,1,1
2009110603,1,1
2009111204,1,1
2009111205,1,2
2009111210,1,1
2009111211,1,2
2009111215,1,1
2009112300,1,1
2010011910,1,1
2010011912,1,1
2010012209,1,1
2010012210,1,2
2010012217,1,1
2010012218,1,2
2010030421,1,1
2010032320,1,1
2010032518,1,1
2010032617,1,1
2010032623,1,1
2010033008,1,1
2010033018,1,1
2010033019,1,2
2010033020,1,3
2010033021,1,4
2010033100,1,1
2010040509,1,1
2010040510,1,2
2010040511,1,3
2010040513,1,1
2010040514,1,2
2010040515,1,3
2010040518,1,1
2010040519,1,2
2010040521,1,1
2010040522,1,2
2010041216,1,1
2010041219,1,1
2010042006,1,1
2010042320,1,1
2010042321,1,2
2010042522,1,1
2010042719,1,1
2010042720,1,2
2010042722,1,1
2010042723,1,2
2010042800,1,3
2010042801,1,4
2010042802,1,5
2010042803,1,6
2010042804,1,7
2010042805,1,8
