OBHOUR,OBS_ABOVE_THRESH,CONSEC_HRS
2001062417,1,3
2001062418,1,4
2001062419,1,5
2001062420,1,6
2001062422,1,1
2001062502,1,1
2001062716,1,1
2001062718,1,1
2001071002,1,1
2001071100,3,1
2001071201,4,1
2001071417,1,1
2001071418,1,2
2001071419,1,3
2001071420,1,4
2001071423,1,1
2001071502,1,1
2001071504,1,1
2001071507,1,1
2001071508,1,2
2001071510,1,1
2001071517,1,1
2001071518,1,2
2001071519,1,3
2001071521,1,1
2001071523,2,1
2001071609,1,1
2001071614,1,1
2001071615,1,2
2001071617,1,1
2001071618,1,2
2001071620,1,1
2001071621,1,2
2001071622,1,3
2001071623,1,4
2001071700,1,5
2001071714,1,1
2001071715,1,2
2001071717,1,1
2001071718,1,2
2001071720,1,1
2001071721,1,2
2001071722,1,3
2001071723,1,4
2001071800,1,5
2001071919,1,1
2001071920,1,2
2001071921,1,3
2001071922,1,4
2001071923,1,5
2001072015,1,1
2001072017,1,1
2001072018,1,2
2001072019,1,3
2001072021,1,1
2001072022,1,2
2001072023,1,3
2001072114,1,1
2001072115,1,2
2001072116,1,3
2001072119,1,1
2001072120,1,2
2001072123,1,1
2001072605,1,1
2001072721,1,1
2001072817,1,1
2001072818,1,2
2001073007,1,1
2001073008,1,2
2001073009,1,3
2001073013,1,1
2001073014,1,2
2001073015,1,3
2001073016,1,4
2001073017,1,5
2001073018,1,6
2001073102,1,1
2001073103,1,2
2001073105,1,1
2001080317,1,1
2001080319,1,1
2001080417,1,1
2001080418,1,2
2001080923,1,1
2001082002,1,1
2001082005,1,1
2001082012,1,1
2001082013,1,2
2001082017,1,1
2001082018,1,2
2001082019,1,3
2001082020,1,4
2001082021,1,5
2001082022,1,6
2001082023,1,7
2001082101,1,1
2001082102,1,2
2001082123,2,1
2001082200,3,2
2001082201,1,3
2001082316,1,1
2001090600,1,1
2001090602,1,1
2001090604,1,1
2001090605,2,2
2001090606,1,3
2001090607,1,4
2001091300,1,1
2001091706,1,1
2001091707,1,2
2001092518,1,1
2001092519,1,2
2001092717,1,1
2001092718,1,2
2001092719,1,3
2001092817,1,1
2001092818,1,2
2001100913,1,1
2001101116,1,1
2001101120,1,1
2001101121,1,2
2001101317,1,1
