OBHOUR,OBS_ABOVE_THRESH,CONSEC_HRS
1999060800,1,3
1999060801,1,4
1999060802,1,5
1999060803,1,6
1999060805,1,1
1999060806,1,2
1999060807,1,3
1999060808,1,4
1999060809,1,5
1999060810,1,6
1999060811,1,7
1999060812,1,8
1999060813,1,9
1999060904,1,1
1999060905,1,2
1999060922,1,1
1999060923,1,2
1999061000,1,3
1999061001,1,4
1999061021,1,1
1999061022,1,2
1999061023,1,3
1999061120,1,1
1999061121,1,2
1999061122,1,3
1999061123,1,4
1999061200,1,5
1999061201,1,6
1999061202,1,7
1999061203,1,8
1999061204,1,9
1999061205,1,10
1999061207,1,1
1999061219,1,1
1999061220,1,2
1999061221,1,3
1999061222,1,4
1999061223,1,5
1999061300,1,6
1999061301,1,7
1999061302,1,8
1999061303,1,9
1999061304,1,10
1999061305,1,11
1999061306,1,12
1999061307,1,13
1999061308,1,14
1999061309,1,15
1999061319,1,1
1999061320,1,2
1999061321,1,3
1999061322,1,4
1999061323,1,5
1999061400,1,6
1999061401,1,7
1999061402,1,8
1999061403,1,9
1999061404,1,10
1999061419,1,1
1999061421,1,1
1999061422,1,2
1999061423,1,3
1999061500,1,4
1999061501,1,5
1999061502,1,6
1999061519,1,1
1999061520,1,2
1999061521,1,3
1999061522,1,4
1999061523,1,5
1999061600,1,6
1999061601,1,7
1999061602,1,8
1999061603,1,9
1999061604,1,10
1999061605,1,11
1999061606,1,12
1999061607,1,13
1999061608,1,14
1999061609,1,15
1999061618,1,1
1999061619,1,2
1999061620,1,3
1999061621,1,4
1999061622,1,5
1999061623,1,6
1999061700,1,7
1999061701,1,8
1999061702,1,9
1999061703,1,10
1999061704,1,11
1999061705,1,12
1999061710,1,1
1999061717,1,1
1999061719,1,1
1999061720,1,2
1999061721,1,3
1999061722,1,4
1999061723,1,5
1999061800,1,6
1999061801,1,7
1999061802,1,8
1999061803,1,9
1999061804,1,10
1999061805,1,11
1999061806,1,12
1999061807,1,13
1999061817,1,1
1999061818,1,2
1999061819,1,3
1999061820,1,4
1999061821,1,5
1999061822,1,6
1999061823,1,7
1999061900,1,8
1999061901,1,9
1999061902,1,10
1999061903,1,11
1999061904,1,12
1999061905,1,13
1999061906,1,14
1999061907,1,15
1999061908,1,16
1999061909,1,17
1999061910,1,18
1999061911,1,19
1999061912,1,20
1999061913,1,21
1999061914,1,22
1999061915,1,23
1999061916,1,24
1999061917,1,25
1999061918,1,26
1999061919,1,27
1999061920,1,28
1999061921,1,29
1999061922,1,30
1999061923,1,31
1999062000,1,32
1999062001,1,33
1999062002,1,34
1999062003,1,35
1999062004,1,36
1999062005,1,37
1999062006,1,38
1999062007,1,39
1999062008,1,40
1999062009,1,41
1999062010,1,42
1999062011,1,43
1999062012,1,44
1999062013,1,45
1999062014,1,46
1999062015,1,47
1999062018,1,1
1999062019,1,2
1999062020,1,3
1999062021,1,4
1999062022,1,5
1999062023,1,6
1999062100,1,7
1999062101,1,8
1999062102,1,9
1999062103,1,10
1999062104,1,11
1999062105,1,12
1999062106,1,13
1999062107,1,14
1999062108,1,15
1999062109,1,16
1999062110,1,17
1999062111,1,18
1999062117,1,1
1999062118,1,2
1999062119,1,3
1999062120,1,4
1999062121,1,5
1999062122,1,6
1999062123,1,7
1999062200,1,8
1999062201,1,9
1999062202,1,10
1999062302,1,1
1999062320,1,1
1999062321,1,2
1999062322,1,3
1999062323,1,4
1999062400,1,5
1999062401,1,6
1999062402,1,7
1999062403,1,8
1999062406,1,1
1999062407,1,2
1999062408,1,3
1999062409,1,4
1999062410,1,5
1999062411,1,6
1999062412,1,7
1999062413,1,8
1999062414,1,9
1999062416,1,1
1999062417,1,2
1999062418,1,3
1999062419,1,4
1999062420,1,5
1999062421,1,6
1999062422,1,7
1999062423,1,8
1999062500,1,9
1999062501,1,10
1999062502,1,11
1999062503,1,12
1999062504,1,13
1999062505,1,14
1999062506,1,15
1999062507,1,16
1999062508,1,17
1999062509,1,18
1999062510,1,19
1999062511,1,20
1999062512,1,21
