OBHOUR,OBS_ABOVE_THRESH,CONSEC_HRS
2010042722,6,7
2010042723,6,8
2010042800,6,9
2010042801,6,10
2010042802,6,11
2010042803,6,12
2010042804,6,13
2010042805,6,14
2010042806,6,15
2010042807,6,16
2010042808,6,17
2010042809,3,18
2010042810,4,19
2010042811,3,20
2010042812,3,21
2010042813,5,22
2010042814,6,23
2010042815,5,24
2010042816,5,25
2010042817,3,26
2010042818,3,27
2010042911,1,1
2010042920,6,1
2010042921,4,2
2010042922,3,3
2010043017,4,1
2010043018,6,2
2010043019,6,3
2010043020,6,4
2010043021,1,5
2010050120,3,1
2010050121,2,2
2010050122,2,3
2010050215,4,1
2010050220,1,1
2010050221,6,2
2010050222,5,3
2010050223,4,4
2010050300,2,5
2010050320,1,1
2010050321,3,2
2010050322,1,3
2010050401,2,1
2010050403,1,1
2010050407,1,1
2010050408,1,2
2010050410,1,1
2010050411,1,2
2010050412,3,3
2010050413,5,4
2010050414,4,5
2010050415,4,6
2010050416,6,7
2010050417,6,8
2010050418,6,9
2010050419,6,10
2010050420,6,11
2010050421,6,12
2010050422,4,13
2010050423,4,14
2010050500,4,15
2010050516,3,1
2010050517,1,2
2010050518,2,3
2010050519,5,4
2010050520,3,5
2010050521,4,6
2010050522,2,7
2010050523,3,8
2010050600,3,9
2010050607,3,1
2010050608,6,2
2010050609,6,3
2010050610,4,4
2010050620,1,1
2010050621,6,2
2010050622,5,3
2010050623,6,4
2010050700,4,5
2010050701,4,6
2010050702,1,7
2010050819,2,1
2010050820,1,2
2010050821,3,3
2010050921,3,1
2010051217,3,1
2010051218,6,2
2010051219,6,3
2010051220,5,4
2010051221,4,5
2010051222,2,6
2010051223,1,7
2010051417,1,1
2010051520,1,1
2010051521,2,2
2010051522,1,3
2010051523,1,4
2010051620,1,1
2010051715,1,1
2010051719,2,1
2010051721,4,1
2010051722,3,2
2010051723,2,3
2010051802,2,1
2010051817,1,1
2010051818,2,2
2010051917,2,1
2010051919,2,1
2010051921,1,1
2010052018,3,1
2010052019,4,2
2010052020,4,3
2010052021,5,4
2010052022,1,5
2010052023,1,6
2010052100,1,7
2010052120,5,1
2010052121,3,2
2010052201,1,1
2010052202,4,2
2010052204,5,1
2010052205,3,2
2010052206,1,3
2010052221,1,1
2010052223,2,1
2010052320,2,1
2010052518,1,1
