OBHOUR,OBS_ABOVE_THRESH,CONSEC_HRS
2010092611,5,6
2010092612,6,7
2010092613,4,8
2010092614,4,9
2010092705,2,1
2010092706,2,2
2010092707,6,3
2010092708,6,4
2010092709,6,5
2010092710,6,6
2010092711,6,7
2010092712,6,8
2010092713,6,9
2010092714,6,10
2010092715,6,11
2010092716,1,12
2010092805,1,1
2010092806,1,2
2010092807,4,3
2010092808,6,4
2010092809,6,5
2010092810,6,6
2010092811,6,7
2010092812,6,8
2010092813,5,9
2010092814,6,10
2010092906,4,1
2010092907,5,2
2010092908,5,3
2010092909,6,4
2010092910,6,5
2010092911,6,6
2010092912,6,7
2010092913,6,8
2010092914,6,9
2010092915,5,10
2010092916,1,11
2010093005,3,1
2010093006,6,2
2010093007,6,3
2010093008,6,4
2010093009,6,5
2010093010,6,6
2010093011,6,7
2010093012,6,8
2010093013,6,9
2010093014,6,10
2010093015,6,11
2010093016,2,12
2010100105,1,1
2010100106,1,2
2010100107,5,3
2010100108,6,4
2010100109,6,5
2010100110,6,6
2010100111,6,7
2010100112,6,8
2010100113,6,9
2010100114,6,10
2010100115,4,11
2010100116,5,12
2010100117,3,13
2010100205,3,1
2010100206,6,2
2010100207,6,3
2010100208,6,4
2010100209,6,5
2010100210,6,6
2010100211,6,7
2010100212,6,8
2010100213,6,9
2010100214,6,10
2010100215,6,11
2010100216,5,12
2010100323,1,1
2010100418,2,1
2010100421,2,1
2010100511,6,1
2010100512,4,2
2010100513,2,3
2010100514,4,4
2010100603,1,1
2010100604,1,2
2010100605,2,3
2010100606,2,4
2010100607,4,5
2010100608,1,6
2010100609,2,7
2010100610,1,8
2010100612,1,1
2010100613,3,2
2010100614,1,3
2010100619,2,1
2010100621,1,1
2010100623,3,1
2010100701,2,1
2010100702,6,2
2010100703,4,3
2010100704,1,4
2010100713,1,1
2010100722,1,1
2010101212,1,1
2010101214,1,1
2010101309,5,1
2010101310,4,2
2010101311,4,3
2010101312,5,4
2010101313,6,5
2010101314,6,6
2010101315,5,7
2010101406,2,1
2010101407,4,2
2010101408,6,3
2010101409,3,4
2010101410,2,5
2010101411,4,6
2010101412,5,7
2010101413,5,8
2010101414,6,9
2010101415,5,10
2010101509,2,1
2010101510,6,2
2010101511,4,3
2010101512,6,4
2010101513,6,5
2010101514,6,6
2010101515,4,7
2010101606,3,1
2010101607,6,2
2010101608,6,3
2010101609,6,4
2010101610,6,5
2010101611,6,6
2010101612,6,7
2010101613,6,8
2010101614,6,9
2010101615,6,10
2010101616,1,11
2010101723,1,1
2010101912,3,1
2010101914,1,1
2010102008,4,1
2010102009,6,2
2010102010,6,3
2010102011,6,4
2010102012,6,5
2010102013,5,6
2010102014,4,7
2010102015,5,8
2010102016,4,9
2010102105,1,1
2010102108,6,1
2010102109,6,2
2010102110,2,3
2010102111,1,4
2010102421,1,1
2010102503,1,1
2010102505,2,1
2010102506,5,2
2010102507,6,3
2010102508,6,4
2010102509,3,5
2010102512,3,1
2010102513,6,2
2010102514,6,3
2010102515,5,4
2010102516,6,5
2010102517,4,6
2010102518,6,7
2010102519,3,8
2010102520,3,9
2010102521,1,10
2010102522,1,11
2010102523,2,12
2010102600,2,13
2010102601,1,14
2010102609,1,1
2010102703,1,1
2010102707,1,1
2010102802,3,1
2010102803,6,2
2010102804,6,3
2010102805,6,4
2010102806,6,5
2010102807,6,6
2010102808,6,7
2010102809,6,8
2010102810,6,9
2010102811,6,10
2010102812,6,11
2010102813,6,12
2010102814,6,13
2010102815,6,14
2010102816,6,15
2010102817,6,16
2010102818,5,17
2010102819,6,18
2010102820,4,19
2010102821,1,20
2010102902,3,1
2010102903,6,2
2010102904,5,3
2010102905,1,4
2010102906,3,5
2010102907,2,6
2010102908,6,7
2010102909,6,8
2010102910,5,9
2010102911,6,10
2010102912,4,11
2010103012,1,1
2010103013,1,2
2010103014,1,3
2010103015,2,4
2010103021,1,1
2010103100,1,1
2010110213,1,1
2010110215,1,1
2010110309,3,1
2010110310,3,2
2010110311,6,3
2010110312,6,4
2010110313,6,5
2010110314,6,6
2010110315,6,7
2010110317,5,1
2010110318,3,2
