OBHOUR,OBS_ABOVE_THRESH,CONSEC_HRS
2010040307,4,3
2010040308,3,4
2010040309,2,5
2010040310,5,6
2010040403,2,1
2010040501,9,1
2010040502,3,2
2010040503,3,3
2010040505,2,1
2010040508,1,1
2010040512,6,1
2010040513,2,2
2010040514,4,3
2010040516,2,1
2010040517,1,2
2010040518,1,3
2010040522,3,1
2010040523,2,2
2010040601,2,1
2010040602,3,2
2010040620,1,1
2010041011,3,1
2010041012,1,2
2010041013,12,3
2010041014,2,4
2010041021,1,1
2010041022,5,2
2010041107,3,1
2010041108,2,2
2010041109,6,3
2010041110,3,4
2010041111,2,5
2010041112,1,6
2010041115,3,1
2010041116,2,2
2010041117,5,3
2010041118,11,4
2010041119,2,5
2010041120,1,6
2010041121,1,7
2010041206,2,1
2010041216,1,1
2010041217,3,2
2010041218,1,3
2010041220,2,1
2010041221,10,2
2010041222,1,3
2010041511,1,1
2010041512,2,2
2010041513,4,3
2010041610,2,1
2010041611,11,2
2010041612,12,3
2010041613,12,4
2010041614,12,5
2010041615,12,6
2010041616,12,7
2010041617,6,8
2010041618,2,9
2010041619,1,10
2010041812,1,1
2010041813,1,2
2010041912,3,1
2010042007,3,1
2010042008,1,2
2010042018,1,1
2010042019,3,2
2010042105,1,1
2010042119,4,1
2010042712,1,1
2010042713,1,2
2010042716,3,1
2010042717,4,2
2010042718,3,3
2010042719,4,4
2010042720,7,5
2010042721,11,6
2010042722,12,7
2010042723,12,8
2010042800,12,9
2010042801,12,10
2010042802,12,11
2010042803,12,12
2010042804,11,13
2010042805,9,14
2010042806,11,15
2010042807,10,16
2010042808,8,17
2010042809,9,18
2010042810,2,19
2010042901,1,1
2010043000,1,1
2010050400,1,1
2010050401,1,2
2010050407,3,1
2010050522,2,1
2010050700,1,1
2010050807,2,1
2010050810,1,1
2010050811,8,2
2010050812,4,3
2010050813,1,4
2010050814,5,5
2010051100,1,1
2010051102,3,1
2010051103,7,2
2010051105,1,1
2010051106,1,2
2010051216,2,1
2010051709,6,1
2010051710,9,2
2010051711,7,3
2010051712,2,4
2010051713,4,5
2010051714,2,6
2010051802,2,1
2010051803,1,2
2010052010,1,1
2010052013,1,1
2010052121,1,1
2010052200,2,1
2010052203,1,1
2010052218,1,1
2010052312,2,1
2010052313,1,2
2010052315,1,1
2010052423,1,1
2010052704,1,1
2010052718,1,1
2010052818,1,1
2010052819,1,2
2010052901,1,1
2010060703,2,1
2010060809,1,1
2010060911,1,1
2010061000,1,1
2010061001,1,2
2010061003,1,1
2010061014,3,1
2010061015,1,2
2010061020,2,1
2010061022,1,1
2010061200,3,1
2010061202,6,1
2010061203,6,2
2010061204,6,3
2010061205,6,4
2010061206,4,5
2010061207,2,6
2010061213,1,1
2010061214,4,2
2010061215,6,3
2010061216,6,4
2010061217,5,5
2010061218,6,6
