OBHOUR,OBS_ABOVE_THRESH,CONSEC_HRS
2017020713,6,14
2017020714,2,15
2017020715,1,16
2017020717,5,1
2017020718,6,2
2017020719,6,3
2017020720,6,4
2017020721,6,5
2017020722,6,6
2017020723,6,7
2017020800,2,8
2017020801,2,9
2017020802,6,10
2017020803,6,11
2017020804,6,12
2017020805,6,13
2017020806,5,14
2017020807,2,15
2017020821,1,1
2017020822,2,2
2017020823,1,3
2017020900,5,4
2017020901,5,5
2017020902,4,6
2017020903,5,7
2017020904,2,8
2017020906,1,1
2017020920,1,1
2017021010,6,1
2017021011,4,2
2017021012,6,3
2017021013,6,4
2017021014,6,5
2017021015,6,6
2017021016,6,7
2017021017,6,8
2017021018,6,9
2017021104,5,1
2017021105,2,2
2017021621,1,1
2017021622,3,2
2017021623,5,3
2017021701,1,1
2017021802,4,1
2017021803,6,2
2017021804,6,3
2017021805,5,4
2017021806,2,5
2017021807,6,6
2017021808,1,7
2017021809,1,8
2017021810,1,9
2017021909,1,1
2017021912,2,1
2017021914,2,1
2017021915,1,2
2017022023,1,1
2017022100,1,2
2017022105,2,1
2017022106,2,2
2017022107,1,3
2017022108,4,4
2017022113,1,1
2017022114,3,2
2017022118,3,1
2017022119,6,2
2017022120,6,3
2017022121,6,4
2017022122,6,5
2017022123,6,6
2017022200,6,7
2017022201,2,8
2017022301,1,1
2017022320,1,1
2017022621,3,1
2017022622,5,2
2017022623,6,3
2017022700,5,4
2017022704,2,1
2017022705,6,2
2017022706,6,3
2017022707,2,4
2017022708,1,5
2017022709,4,6
2017022710,6,7
2017022711,6,8
2017022712,2,9
2017022823,1,1
2017030407,1,1
2017030408,3,2
2017030422,2,1
2017030423,1,2
2017030500,4,3
2017030501,3,4
2017030502,2,5
2017030503,2,6
2017030507,1,1
2017030508,2,2
2017030509,1,3
2017030511,3,1
2017030512,6,2
2017030513,2,3
2017030514,5,4
2017030515,4,5
2017030516,6,6
2017030517,5,7
2017030518,6,8
2017030519,6,9
2017030520,6,10
2017030521,6,11
2017030522,6,12
2017030523,6,13
2017030600,6,14
2017030601,4,15
2017030602,1,16
2017030603,2,17
2017030604,4,18
2017030605,2,19
2017030606,1,20
2017030607,1,21
2017030615,1,1
2017030623,2,1
2017030700,3,2
2017030802,1,1
2017031605,3,1
2017031606,1,2
2017031818,1,1
2017031819,3,2
2017031820,4,3
2017031821,6,4
2017031822,5,5
2017031823,2,6
2017031900,3,7
2017031902,1,1
2017031903,6,2
2017031907,3,1
2017031908,4,2
2017031909,2,3
2017031921,1,1
2017031922,2,2
2017032018,6,1
2017032019,6,2
2017032020,6,3
2017032021,6,4
2017032022,1,5
2017032104,1,1
2017032105,1,2
2017032109,4,1
2017032110,3,2
2017032111,2,3
2017032112,6,4
2017032113,2,5
2017032117,2,1
2017032118,5,2
2017032119,2,3
2017032120,1,4
2017032121,2,5
2017032122,3,6
2017032123,1,7
2017032201,4,1
2017032202,5,2
2017032203,5,3
2017032204,6,4
2017032205,6,5
2017032206,5,6
2017032208,4,1
2017032210,2,1
2017032214,1,1
2017032215,1,2
2017032216,5,3
2017032217,6,4
2017032218,2,5
2017032219,1,6
2017032220,1,7
2017040120,1,1
2017040623,1,1
2017040700,2,2
2017040701,2,3
2017040702,6,4
2017040703,6,5
2017040704,6,6
2017040705,6,7
2017040706,5,8
2017040707,6,9
2017040708,6,10
2017040709,6,11
2017040710,1,12
2017040718,2,1
2017040721,2,1
2017040722,1,2
2017040723,5,3
2017040800,6,4
2017040801,6,5
2017040802,6,6
2017040803,6,7
2017040804,6,8
2017040805,6,9
2017040806,6,10
2017040807,3,11
2017040808,1,12
2017040818,2,1
2017040819,2,2
2017040820,2,3
2017040821,2,4
2017040902,1,1
2017040910,1,1
2017041121,3,1
2017041122,3,2
2017041123,1,3
2017041200,2,4
2017041203,1,1
2017041316,3,1
2017041317,1,2
2017041318,1,3
2017041319,6,4
2017041320,4,5
2017041321,6,6
2017041322,6,7
2017041323,6,8
