OBHOUR,OBS_ABOVE_THRESH,CONSEC_HRS
2010092005,1,2
2010092119,3,1
2010092120,4,2
2010092121,5,3
2010092122,5,4
2010092123,6,5
2010092219,1,1
2010092621,1,1
2010100417,1,1
2010100418,2,2
2010100617,4,1
2010100618,6,2
2010100619,4,3
2010100620,2,4
2010100622,1,1
2010100720,1,1
2010100920,1,1
2010101119,1,1
2010101419,1,1
2010101521,1,1
2010101821,1,1
2010102122,1,1
2010102221,1,1
2010102422,1,1
2010102423,3,2
2010102500,5,3
2010102501,6,4
2010102502,6,5
2010102503,6,6
2010102504,6,7
2010102505,6,8
2010102506,4,9
2010102508,6,1
2010102509,6,2
2010102510,1,3
2010102511,1,4
2010102512,1,5
2010102513,6,6
2010102514,4,7
2010102515,6,8
2010102516,3,9
2010102517,4,10
2010102518,2,11
2010102519,2,12
2010102608,1,1
2010102704,1,1
2010102705,2,2
2010102706,1,3
2010102810,2,1
2010102811,2,2
2010102813,1,1
2010102814,2,2
2010102815,5,3
2010102816,4,4
2010102817,4,5
2010102818,6,6
2010102913,1,1
2010110720,3,1
2010110721,3,2
2010110722,1,3
2010110805,2,1
2010110808,1,1
2010110811,5,1
2010110812,5,2
2010110814,6,1
2010110815,3,2
2010110816,1,3
2010110904,1,1
2010110910,1,1
2010111320,1,1
2010111321,2,2
2010111507,1,1
2010111508,4,2
2010111509,6,3
2010111510,4,4
2010111511,6,5
2010111512,2,6
2010111513,6,7
2010111514,5,8
2010111516,2,1
2010111517,2,2
2010111518,3,3
2010111519,5,4
2010111520,3,5
2010111618,3,1
2010111619,6,2
2010111620,6,3
2010111621,6,4
2010111622,5,5
2010111623,2,6
2010111811,1,1
2010111812,3,2
2010111813,3,3
2010111816,1,1
2010111817,5,2
2010111818,5,3
2010111819,6,4
2010111820,6,5
2010111821,6,6
2010111822,4,7
2010111823,2,8
2010111900,4,9
2010111904,2,1
2010111905,2,2
2010111906,3,3
2010111907,5,4
2010111908,3,5
2010111909,5,6
2010111910,2,7
2010111911,1,8
2010111912,1,9
2010111913,4,10
2010111914,5,11
2010111915,2,12
2010111916,6,13
2010111917,6,14
2010111918,6,15
2010111919,6,16
2010111920,6,17
2010111921,3,18
2010111922,5,19
2010111923,6,20
2010112000,6,21
2010112001,2,22
2010112002,4,23
2010112003,3,24
2010112007,1,1
2010112008,3,2
2010112010,3,1
2010112011,5,2
2010112012,2,3
