OBHOUR,OBS_ABOVE_THRESH,CONSEC_HRS
2015071321,6,7
2015071322,6,8
2015071323,6,9
2015071400,6,10
2015071401,5,11
2015071418,3,1
2015071419,4,2
2015071420,6,3
2015071421,6,4
2015071422,6,5
2015071423,6,6
2015071500,6,7
2015071501,2,8
2015071514,4,1
2015071515,6,2
2015071516,6,3
2015071517,6,4
2015071518,6,5
2015071519,5,6
2015071520,5,7
2015071521,6,8
2015071522,6,9
2015071523,6,10
2015071600,6,11
2015071601,6,12
2015071615,3,1
2015071616,6,2
2015071617,6,3
2015071618,6,4
2015071619,6,5
2015071620,6,6
2015071621,6,7
2015071622,6,8
2015071623,6,9
2015071700,6,10
2015071701,6,11
2015071702,2,12
2015071710,3,1
2015071711,2,2
2015071715,4,1
2015071716,6,2
2015071717,5,3
2015071718,6,4
2015071719,6,5
2015071720,2,6
2015071721,1,7
2015071722,5,8
2015071723,5,9
2015071800,6,10
2015071801,5,11
2015071901,2,1
2015071919,5,1
2015071920,6,2
2015071921,6,3
2015071922,6,4
2015071923,6,5
2015072000,6,6
2015072001,4,7
2015072023,2,1
2015072100,6,2
2015072101,4,3
2015072123,1,1
2015072200,6,2
2015072201,5,3
2015072219,1,1
2015072220,1,2
2015072221,5,3
2015072316,2,1
2015072317,6,2
2015072318,5,3
2015072319,6,4
2015072320,6,5
2015072321,6,6
2015072322,6,7
2015072323,6,8
2015072400,6,9
2015072401,6,10
2015072402,4,11
2015072414,2,1
2015072415,6,2
2015072416,6,3
2015072417,1,4
2015072606,3,1
2015072607,6,2
2015072608,6,3
2015072609,6,4
2015072610,6,5
2015072611,5,6
2015072612,6,7
2015072613,3,8
2015072614,1,9
2015072615,6,10
2015072616,6,11
2015072617,6,12
2015072618,6,13
2015072619,6,14
2015072620,6,15
2015072621,6,16
2015072622,6,17
2015072623,6,18
2015072700,6,19
2015072701,6,20
2015072702,6,21
2015072703,6,22
2015072704,6,23
2015072705,6,24
2015072706,6,25
2015072707,6,26
