OBHOUR,OBS_ABOVE_THRESH,CONSEC_HRS
2011052611,2,5
2011052800,1,1
2011053020,1,1
2011053119,1,1
2011053120,2,2
2011053121,3,3
2011060116,1,1
2011060117,2,2
2011060119,1,1
2011060121,4,1
2011060201,1,1
2011060202,6,2
2011060203,1,3
2011060204,1,4
2011060205,2,5
2011060206,2,6
2011060207,4,7
2011060208,2,8
2011060518,3,1
2011060519,3,2
2011060617,3,1
2011060618,5,2
2011060619,6,3
2011060620,6,4
2011060621,5,5
2011060622,4,6
2011060623,2,7
2011060700,4,8
2011060701,1,9
2011060821,1,1
2011060823,5,1
2011060900,5,2
2011060901,1,3
2011060902,1,4
2011060918,1,1
2011061621,2,1
2011061623,4,1
2011061700,5,2
2011061901,1,1
2011061903,2,1
2011062403,1,1
2011062817,2,1
2011062818,4,2
2011062819,6,3
2011062820,5,4
2011062821,1,5
2011062822,2,6
2011062823,2,7
2011062900,6,8
2011062901,4,9
2011062902,1,10
2011062918,3,1
2011062920,1,1
2011062921,3,2
2011062922,1,3
2011063000,1,1
2011063006,1,1
2011070323,2,1
2011070419,1,1
2011070906,1,1
2011071000,3,1
2011071001,1,2
2011071021,1,1
2011071023,3,1
2011071100,1,2
2011071103,1,1
2011071201,1,1
2011071202,2,2
2011071203,1,3
2011071318,1,1
2011071402,1,1
2011071403,1,2
2011071417,2,1
2011071418,4,2
2011071419,2,3
2011071420,2,4
2011071421,1,5
2011071520,1,1
2011071619,1,1
2011071620,6,2
2011071621,5,3
2011071622,2,4
2011071719,1,1
2011071919,1,1
2011071920,1,2
2011071921,3,3
2011071923,1,1
2011072000,2,2
2011072001,1,3
2011072003,1,1
2011072603,3,1
2011072622,1,1
2011080302,1,1
2011080509,1,1
2011081403,1,1
2011081404,6,2
2011081405,5,3
2011081406,1,4
2011081505,3,1
2011081506,1,2
2011082101,2,1
2011082601,3,1
2011082602,2,2
2011082604,1,1
2011082806,2,1
2011082905,2,1
2011083102,1,1
2011083103,5,2
2011083105,1,1
2011083113,2,1
2011083114,1,2
2011083115,1,3
2011083116,4,4
2011083117,6,5
2011083118,6,6
2011083119,6,7
2011083120,4,8
2011083121,2,9
2011083122,1,10
2011090100,2,1
2011090104,1,1
2011090705,2,1
2011090803,3,1
2011090804,5,2
2011090805,6,3
2011090806,6,4
2011090807,1,5
2011090912,1,1
2011090917,2,1
2011090918,6,2
2011091022,3,1
2011091201,5,1
2011091202,3,2
2011110200,2,1
2011110406,3,1
2011110407,2,2
2011110408,3,3
2011110409,1,4
2011110417,2,1
2011110418,6,2
2011110419,5,3
2011110420,4,4
2011110421,6,5
2011110422,2,6
2011111208,3,1
2011111209,2,2
2011111210,3,3
2011111211,4,4
2011111212,1,5
2011111213,5,6
2011111214,6,7
2011111215,3,8
2011111216,1,9
2011111217,5,10
2011111218,4,11
2011111219,6,12
2011111220,2,13
2011111805,1,1
2011111806,1,2
2011111807,4,3
2011111808,1,4
2011111809,2,5
2011111815,4,1
2011111816,1,2
2011111817,1,3
2011112419,2,1
2011112420,6,2
2011112421,1,3
2011112521,1,1
2011112522,5,2
2011112523,3,3
2011112600,1,4
2011112601,1,5
2011120108,2,1
2011120109,6,2
2011120110,6,3
2011120111,5,4
2011120112,6,5
2011120113,3,6
2011123100,2,1
2011123101,1,2
2011123102,3,3
2011123105,1,1
2011123106,6,2
2011123107,1,3
2011123110,2,1
2011123111,3,2
2012011516,1,1
2012011517,5,2
2012011518,6,3
2012011519,5,4
2012011520,6,5
2012011521,5,6
2012011522,5,7
2012011523,6,8
2012011600,5,9
2012011601,4,10
2012011602,4,11
2012011603,5,12
2012011604,6,13
2012011605,6,14
2012011606,6,15
2012011607,6,16
2012011902,1,1
2012011923,1,1
2012012108,5,1
2012012109,6,2
2012012110,6,3
2012012111,6,4
2012012112,4,5
2012012113,1,6
2012012114,1,7
2012012115,2,8
2012012116,2,9
2012012120,1,1
2012012121,1,2
2012012210,1,1
2012020317,3,1
2012020318,1,2
2012022303,1,1
2012022305,4,1
2012022306,6,2
2012022307,5,3
2012022308,6,4
2012022309,6,5
2012022310,6,6
2012022311,1,7
2012022511,4,1
2012022512,6,2
2012022513,6,3
2012022514,6,4
2012022515,6,5
2012022516,6,6
2012022517,3,7
2012022518,2,8
2012022519,2,9
2012022520,5,10
2012022521,6,11
2012022522,6,12
2012022523,6,13
2012022600,2,14
2012022909,1,1
2012022910,1,2
2012022911,3,3
2012022912,3,4
2012022913,5,5
2012022914,3,6
2012022915,4,7
2012022916,6,8
2012022917,6,9
2012022918,6,10
2012022919,6,11
2012022920,6,12
2012022921,6,13
2012022922,6,14
2012022923,6,15
2012030100,4,16
2012030205,1,1
2012030206,5,2
2012030207,2,3
2012030520,1,1
2012030606,1,1
2012030607,3,2
2012030608,5,3
2012030609,4,4
